[Epoch 0] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=1, Iter=5600/6512] loss = 2.3978 (2.5159); frame0_box_l1_loss = 0.0108 (0.0106); frame0_box_giou_loss = 0.1113 (0.1132); frame0_label_focal_loss = 0.0131 (0.0168); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0129 (0.0134); frame1_box_giou_loss = 0.1293 (0.1302); frame1_label_focal_loss = 0.0186 (0.0252); frame1_bio_motion_loss = 0.0010 (0.0009); 
[Epoch=1, Iter=5700/6512] loss = 2.3380 (2.5128); frame0_box_l1_loss = 0.0103 (0.0106); frame0_box_giou_loss = 0.1100 (0.1131); frame0_label_focal_loss = 0.0126 (0.0168); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0134); frame1_box_giou_loss = 0.1179 (0.1300); frame1_label_focal_loss = 0.0211 (0.0252); frame1_bio_motion_loss = 0.0006 (0.0009); 
[Epoch=1, Iter=5800/6512] loss = 2.3568 (2.5101); frame0_box_l1_loss = 0.0095 (0.0106); frame0_box_giou_loss = 0.1116 (0.1131); frame0_label_focal_loss = 0.0183 (0.0168); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0133); frame1_box_giou_loss = 0.1244 (0.1299); frame1_label_focal_loss = 0.0206 (0.0251); frame1_bio_motion_loss = 0.0006 (0.0009); 
[Epoch=1, Iter=5900/6512] loss = 2.3640 (2.5076); frame0_box_l1_loss = 0.0098 (0.0106); frame0_box_giou_loss = 0.1129 (0.1131); frame0_label_focal_loss = 0.0151 (0.0168); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0106 (0.0133); frame1_box_giou_loss = 0.1231 (0.1298); frame1_label_focal_loss = 0.0205 (0.0250); frame1_bio_motion_loss = 0.0004 (0.0009); 
[Epoch=1, Iter=6000/6512] loss = 2.2711 (2.5037); frame0_box_l1_loss = 0.0097 (0.0106); frame0_box_giou_loss = 0.1071 (0.1130); frame0_label_focal_loss = 0.0120 (0.0167); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0112 (0.0133); frame1_box_giou_loss = 0.1231 (0.1297); frame1_label_focal_loss = 0.0161 (0.0249); frame1_bio_motion_loss = 0.0004 (0.0009); 
[Epoch=1, Iter=6100/6512] loss = 2.3973 (2.5019); frame0_box_l1_loss = 0.0118 (0.0106); frame0_box_giou_loss = 0.1094 (0.1130); frame0_label_focal_loss = 0.0137 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0143 (0.0133); frame1_box_giou_loss = 0.1187 (0.1295); frame1_label_focal_loss = 0.0240 (0.0248); frame1_bio_motion_loss = 0.0011 (0.0009); 
[Epoch=1, Iter=6200/6512] loss = 2.4931 (2.5018); frame0_box_l1_loss = 0.0111 (0.0106); frame0_box_giou_loss = 0.1150 (0.1130); frame0_label_focal_loss = 0.0175 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0132 (0.0133); frame1_box_giou_loss = 0.1259 (0.1295); frame1_label_focal_loss = 0.0235 (0.0248); frame1_bio_motion_loss = 0.0008 (0.0009); 
[Epoch=1, Iter=6300/6512] loss = 2.4189 (2.5005); frame0_box_l1_loss = 0.0108 (0.0106); frame0_box_giou_loss = 0.1103 (0.1129); frame0_label_focal_loss = 0.0158 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0133 (0.0133); frame1_box_giou_loss = 0.1274 (0.1294); frame1_label_focal_loss = 0.0217 (0.0248); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=1, Iter=6400/6512] loss = 2.3740 (2.4985); frame0_box_l1_loss = 0.0105 (0.0106); frame0_box_giou_loss = 0.1050 (0.1128); frame0_label_focal_loss = 0.0138 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0136 (0.0133); frame1_box_giou_loss = 0.1282 (0.1294); frame1_label_focal_loss = 0.0223 (0.0247); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=1, Iter=6500/6512] loss = 2.5134 (2.4987); frame0_box_l1_loss = 0.0112 (0.0106); frame0_box_giou_loss = 0.1142 (0.1128); frame0_label_focal_loss = 0.0199 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0136 (0.0133); frame1_box_giou_loss = 0.1324 (0.1294); frame1_label_focal_loss = 0.0267 (0.0248); frame1_bio_motion_loss = 0.0006 (0.0009); 
[Epoch: 1, Total Time: 63min] loss = 2.4672 (2.4982); frame0_box_l1_loss = 0.0111 (0.0106); frame0_box_giou_loss = 0.1119 (0.1128); frame0_label_focal_loss = 0.0193 (0.0166); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0132 (0.0133); frame1_box_giou_loss = 0.1300 (0.1294); frame1_label_focal_loss = 0.0257 (0.0247); frame1_bio_motion_loss = 0.0006 (0.0009); 
[Epoch 2] lr=[{'lr_backbone': 2e-05}, {'lr_points': 2e-05}, {'lr_query_updater': 0.0002}, {'lr': 0.0002}] 
[Epoch=2, Iter=0/6512] loss = 2.7763 (2.7763); frame0_box_l1_loss = 0.0062 (0.0062); frame0_box_giou_loss = 0.1093 (0.1093); frame0_label_focal_loss = 0.0501 (0.0501); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0098 (0.0098); frame1_box_giou_loss = 0.1579 (0.1579); frame1_label_focal_loss = 0.0099 (0.0099); frame1_bio_motion_loss = 0.0007 (0.0007); 
[Epoch=2, Iter=100/6512] loss = 2.5691 (2.5712); frame0_box_l1_loss = 0.0109 (0.0108); frame0_box_giou_loss = 0.1226 (0.1224); frame0_label_focal_loss = 0.0169 (0.0172); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0136 (0.0136); frame1_box_giou_loss = 0.1369 (0.1371); frame1_label_focal_loss = 0.0256 (0.0254); frame1_bio_motion_loss = 0.0010 (0.0010); 
[Epoch=2, Iter=200/6512] loss = 2.1439 (2.3586); frame0_box_l1_loss = 0.0083 (0.0095); frame0_box_giou_loss = 0.1015 (0.1120); frame0_label_focal_loss = 0.0102 (0.0137); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0107 (0.0121); frame1_box_giou_loss = 0.1157 (0.1264); frame1_label_focal_loss = 0.0162 (0.0209); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=2, Iter=300/6512] loss = 2.4482 (2.3884); frame0_box_l1_loss = 0.0106 (0.0099); frame0_box_giou_loss = 0.1136 (0.1125); frame0_label_focal_loss = 0.0195 (0.0157); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0122 (0.0122); frame1_box_giou_loss = 0.1312 (0.1280); frame1_label_focal_loss = 0.0169 (0.0196); frame1_bio_motion_loss = 0.0007 (0.0007); 
[Epoch=2, Iter=400/6512] loss = 2.3199 (2.3713); frame0_box_l1_loss = 0.0105 (0.0100); frame0_box_giou_loss = 0.1057 (0.1108); frame0_label_focal_loss = 0.0132 (0.0150); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0135 (0.0125); frame1_box_giou_loss = 0.1197 (0.1260); frame1_label_focal_loss = 0.0210 (0.0199); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=500/6512] loss = 2.6100 (2.4190); frame0_box_l1_loss = 0.0113 (0.0103); frame0_box_giou_loss = 0.1163 (0.1119); frame0_label_focal_loss = 0.0179 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0149 (0.0130); frame1_box_giou_loss = 0.1398 (0.1287); frame1_label_focal_loss = 0.0280 (0.0215); frame1_bio_motion_loss = 0.0013 (0.0009); 
[Epoch=2, Iter=600/6512] loss = 2.3728 (2.4113); frame0_box_l1_loss = 0.0103 (0.0103); frame0_box_giou_loss = 0.1095 (0.1115); frame0_label_focal_loss = 0.0170 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0128 (0.0130); frame1_box_giou_loss = 0.1245 (0.1280); frame1_label_focal_loss = 0.0209 (0.0214); frame1_bio_motion_loss = 0.0009 (0.0009); 
[Epoch=2, Iter=700/6512] loss = 2.3359 (2.4005); frame0_box_l1_loss = 0.0106 (0.0103); frame0_box_giou_loss = 0.1083 (0.1111); frame0_label_focal_loss = 0.0153 (0.0158); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0123 (0.0129); frame1_box_giou_loss = 0.1228 (0.1273); frame1_label_focal_loss = 0.0192 (0.0211); frame1_bio_motion_loss = 0.0008 (0.0009); 
[Epoch=2, Iter=800/6512] loss = 2.3868 (2.3988); frame0_box_l1_loss = 0.0107 (0.0104); frame0_box_giou_loss = 0.1154 (0.1116); frame0_label_focal_loss = 0.0146 (0.0156); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0127); frame1_box_giou_loss = 0.1230 (0.1267); frame1_label_focal_loss = 0.0197 (0.0209); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=2, Iter=900/6512] loss = 2.4808 (2.4079); frame0_box_l1_loss = 0.0112 (0.0105); frame0_box_giou_loss = 0.1143 (0.1119); frame0_label_focal_loss = 0.0177 (0.0159); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0129 (0.0128); frame1_box_giou_loss = 0.1277 (0.1268); frame1_label_focal_loss = 0.0239 (0.0213); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=1000/6512] loss = 2.1978 (2.3869); frame0_box_l1_loss = 0.0098 (0.0104); frame0_box_giou_loss = 0.1025 (0.1110); frame0_label_focal_loss = 0.0111 (0.0154); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0127); frame1_box_giou_loss = 0.1172 (0.1259); frame1_label_focal_loss = 0.0198 (0.0211); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=1100/6512] loss = 2.2790 (2.3771); frame0_box_l1_loss = 0.0098 (0.0103); frame0_box_giou_loss = 0.1061 (0.1105); frame0_label_focal_loss = 0.0138 (0.0152); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0126); frame1_box_giou_loss = 0.1180 (0.1252); frame1_label_focal_loss = 0.0234 (0.0213); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=1200/6512] loss = 2.3996 (2.3790); frame0_box_l1_loss = 0.0098 (0.0103); frame0_box_giou_loss = 0.1109 (0.1106); frame0_label_focal_loss = 0.0128 (0.0150); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0145 (0.0127); frame1_box_giou_loss = 0.1323 (0.1258); frame1_label_focal_loss = 0.0193 (0.0211); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=2, Iter=1300/6512] loss = 2.2954 (2.3726); frame0_box_l1_loss = 0.0096 (0.0102); frame0_box_giou_loss = 0.1047 (0.1101); frame0_label_focal_loss = 0.0131 (0.0149); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0122 (0.0127); frame1_box_giou_loss = 0.1241 (0.1256); frame1_label_focal_loss = 0.0224 (0.0212); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=2, Iter=1400/6512] loss = 2.3326 (2.3697); frame0_box_l1_loss = 0.0096 (0.0102); frame0_box_giou_loss = 0.1126 (0.1103); frame0_label_focal_loss = 0.0119 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0114 (0.0126); frame1_box_giou_loss = 0.1247 (0.1256); frame1_label_focal_loss = 0.0235 (0.0214); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=1500/6512] loss = 2.3819 (2.3705); frame0_box_l1_loss = 0.0091 (0.0101); frame0_box_giou_loss = 0.1101 (0.1103); frame0_label_focal_loss = 0.0152 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0125 (0.0126); frame1_box_giou_loss = 0.1272 (0.1257); frame1_label_focal_loss = 0.0229 (0.0215); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=1600/6512] loss = 2.4537 (2.3757); frame0_box_l1_loss = 0.0102 (0.0101); frame0_box_giou_loss = 0.1167 (0.1107); frame0_label_focal_loss = 0.0149 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0126); frame1_box_giou_loss = 0.1270 (0.1258); frame1_label_focal_loss = 0.0268 (0.0218); frame1_bio_motion_loss = 0.0012 (0.0008); 
[Epoch=2, Iter=1700/6512] loss = 2.1533 (2.3626); frame0_box_l1_loss = 0.0098 (0.0101); frame0_box_giou_loss = 0.0998 (0.1100); frame0_label_focal_loss = 0.0109 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0116 (0.0126); frame1_box_giou_loss = 0.1144 (0.1251); frame1_label_focal_loss = 0.0177 (0.0216); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=1800/6512] loss = 2.6223 (2.3771); frame0_box_l1_loss = 0.0119 (0.0102); frame0_box_giou_loss = 0.1193 (0.1105); frame0_label_focal_loss = 0.0185 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0149 (0.0127); frame1_box_giou_loss = 0.1365 (0.1257); frame1_label_focal_loss = 0.0295 (0.0220); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=2, Iter=1900/6512] loss = 2.1878 (2.3671); frame0_box_l1_loss = 0.0100 (0.0102); frame0_box_giou_loss = 0.1049 (0.1103); frame0_label_focal_loss = 0.0114 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0107 (0.0126); frame1_box_giou_loss = 0.1123 (0.1250); frame1_label_focal_loss = 0.0206 (0.0220); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=2, Iter=2000/6512] loss = 2.4903 (2.3733); frame0_box_l1_loss = 0.0120 (0.0103); frame0_box_giou_loss = 0.1157 (0.1105); frame0_label_focal_loss = 0.0143 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0150 (0.0127); frame1_box_giou_loss = 0.1297 (0.1253); frame1_label_focal_loss = 0.0249 (0.0221); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=2, Iter=2100/6512] loss = 2.3173 (2.3706); frame0_box_l1_loss = 0.0099 (0.0103); frame0_box_giou_loss = 0.1081 (0.1104); frame0_label_focal_loss = 0.0126 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0127); frame1_box_giou_loss = 0.1259 (0.1253); frame1_label_focal_loss = 0.0214 (0.0221); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=2, Iter=2200/6512] loss = 2.3056 (2.3676); frame0_box_l1_loss = 0.0101 (0.0103); frame0_box_giou_loss = 0.1073 (0.1103); frame0_label_focal_loss = 0.0125 (0.0143); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0126); frame1_box_giou_loss = 0.1244 (0.1253); frame1_label_focal_loss = 0.0220 (0.0221); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=2300/6512] loss = 2.4699 (2.3721); frame0_box_l1_loss = 0.0107 (0.0103); frame0_box_giou_loss = 0.1175 (0.1106); frame0_label_focal_loss = 0.0155 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0131 (0.0127); frame1_box_giou_loss = 0.1313 (0.1255); frame1_label_focal_loss = 0.0226 (0.0221); frame1_bio_motion_loss = 0.0010 (0.0008); 
[Epoch=2, Iter=2400/6512] loss = 2.4123 (2.3738); frame0_box_l1_loss = 0.0105 (0.0103); frame0_box_giou_loss = 0.1097 (0.1106); frame0_label_focal_loss = 0.0140 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0141 (0.0127); frame1_box_giou_loss = 0.1291 (0.1257); frame1_label_focal_loss = 0.0211 (0.0220); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=2500/6512] loss = 2.4338 (2.3762); frame0_box_l1_loss = 0.0110 (0.0103); frame0_box_giou_loss = 0.1121 (0.1106); frame0_label_focal_loss = 0.0166 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0125 (0.0127); frame1_box_giou_loss = 0.1239 (0.1256); frame1_label_focal_loss = 0.0220 (0.0220); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=2600/6512] loss = 2.4399 (2.3786); frame0_box_l1_loss = 0.0104 (0.0103); frame0_box_giou_loss = 0.1140 (0.1107); frame0_label_focal_loss = 0.0167 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0125 (0.0127); frame1_box_giou_loss = 0.1262 (0.1256); frame1_label_focal_loss = 0.0219 (0.0220); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=2, Iter=2700/6512] loss = 2.3382 (2.3771); frame0_box_l1_loss = 0.0102 (0.0103); frame0_box_giou_loss = 0.1094 (0.1107); frame0_label_focal_loss = 0.0136 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0128 (0.0127); frame1_box_giou_loss = 0.1255 (0.1256); frame1_label_focal_loss = 0.0215 (0.0220); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=2, Iter=2800/6512] loss = 2.3182 (2.3750); frame0_box_l1_loss = 0.0101 (0.0103); frame0_box_giou_loss = 0.1105 (0.1107); frame0_label_focal_loss = 0.0159 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0127); frame1_box_giou_loss = 0.1179 (0.1253); frame1_label_focal_loss = 0.0206 (0.0220); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=2, Iter=2900/6512] loss = 2.3849 (2.3754); frame0_box_l1_loss = 0.0098 (0.0103); frame0_box_giou_loss = 0.1113 (0.1107); frame0_label_focal_loss = 0.0158 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0123 (0.0127); frame1_box_giou_loss = 0.1263 (0.1254); frame1_label_focal_loss = 0.0208 (0.0219); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=3000/6512] loss = 2.2634 (2.3716); frame0_box_l1_loss = 0.0095 (0.0103); frame0_box_giou_loss = 0.1061 (0.1106); frame0_label_focal_loss = 0.0138 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0115 (0.0126); frame1_box_giou_loss = 0.1218 (0.1252); frame1_label_focal_loss = 0.0188 (0.0218); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=2, Iter=3100/6512] loss = 2.3652 (2.3714); frame0_box_l1_loss = 0.0095 (0.0102); frame0_box_giou_loss = 0.1065 (0.1104); frame0_label_focal_loss = 0.0173 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0126); frame1_box_giou_loss = 0.1280 (0.1253); frame1_label_focal_loss = 0.0251 (0.0219); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=2, Iter=3200/6512] loss = 2.2777 (2.3685); frame0_box_l1_loss = 0.0095 (0.0102); frame0_box_giou_loss = 0.1011 (0.1101); frame0_label_focal_loss = 0.0140 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0130 (0.0126); frame1_box_giou_loss = 0.1194 (0.1252); frame1_label_focal_loss = 0.0254 (0.0220); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=3300/6512] loss = 2.2607 (2.3652); frame0_box_l1_loss = 0.0096 (0.0102); frame0_box_giou_loss = 0.1071 (0.1100); frame0_label_focal_loss = 0.0145 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0119 (0.0126); frame1_box_giou_loss = 0.1182 (0.1249); frame1_label_focal_loss = 0.0175 (0.0219); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=2, Iter=3400/6512] loss = 2.4182 (2.3668); frame0_box_l1_loss = 0.0114 (0.0102); frame0_box_giou_loss = 0.1105 (0.1101); frame0_label_focal_loss = 0.0157 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0171 (0.0127); frame1_box_giou_loss = 0.1223 (0.1249); frame1_label_focal_loss = 0.0279 (0.0221); frame1_bio_motion_loss = 0.0013 (0.0008); 
[Epoch=2, Iter=3500/6512] loss = 2.3853 (2.3673); frame0_box_l1_loss = 0.0110 (0.0103); frame0_box_giou_loss = 0.1112 (0.1101); frame0_label_focal_loss = 0.0129 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0153 (0.0128); frame1_box_giou_loss = 0.1301 (0.1250); frame1_label_focal_loss = 0.0213 (0.0221); frame1_bio_motion_loss = 0.0014 (0.0008); 
[Epoch=2, Iter=3600/6512] loss = 2.3868 (2.3679); frame0_box_l1_loss = 0.0102 (0.0103); frame0_box_giou_loss = 0.1118 (0.1101); frame0_label_focal_loss = 0.0154 (0.0147); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0124 (0.0128); frame1_box_giou_loss = 0.1257 (0.1250); frame1_label_focal_loss = 0.0225 (0.0221); frame1_bio_motion_loss = 0.0006 (0.0008); 
[Epoch=2, Iter=3700/6512] loss = 2.3935 (2.3686); frame0_box_l1_loss = 0.0105 (0.0103); frame0_box_giou_loss = 0.1083 (0.1101); frame0_label_focal_loss = 0.0138 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0128 (0.0128); frame1_box_giou_loss = 0.1253 (0.1250); frame1_label_focal_loss = 0.0239 (0.0221); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=3800/6512] loss = 2.3140 (2.3671); frame0_box_l1_loss = 0.0108 (0.0103); frame0_box_giou_loss = 0.1082 (0.1100); frame0_label_focal_loss = 0.0138 (0.0146); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0117 (0.0128); frame1_box_giou_loss = 0.1219 (0.1250); frame1_label_focal_loss = 0.0199 (0.0221); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=2, Iter=3900/6512] loss = 2.2318 (2.3636); frame0_box_l1_loss = 0.0103 (0.0103); frame0_box_giou_loss = 0.1067 (0.1100); frame0_label_focal_loss = 0.0109 (0.0145); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0127); frame1_box_giou_loss = 0.1187 (0.1248); frame1_label_focal_loss = 0.0208 (0.0220); frame1_bio_motion_loss = 0.0004 (0.0008); 
[Epoch=2, Iter=4000/6512] loss = 2.2627 (2.3611); frame0_box_l1_loss = 0.0096 (0.0103); frame0_box_giou_loss = 0.1071 (0.1099); frame0_label_focal_loss = 0.0109 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0120 (0.0127); frame1_box_giou_loss = 0.1234 (0.1248); frame1_label_focal_loss = 0.0185 (0.0219); frame1_bio_motion_loss = 0.0005 (0.0008); 
[Epoch=2, Iter=4100/6512] loss = 2.3283 (2.3603); frame0_box_l1_loss = 0.0100 (0.0103); frame0_box_giou_loss = 0.1121 (0.1099); frame0_label_focal_loss = 0.0122 (0.0144); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0109 (0.0126); frame1_box_giou_loss = 0.1270 (0.1248); frame1_label_focal_loss = 0.0187 (0.0219); frame1_bio_motion_loss = 0.0008 (0.0008); 
[Epoch=2, Iter=4200/6512] loss = 2.2557 (2.3578); frame0_box_l1_loss = 0.0099 (0.0102); frame0_box_giou_loss = 0.1053 (0.1098); frame0_label_focal_loss = 0.0121 (0.0143); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0118 (0.0126); frame1_box_giou_loss = 0.1161 (0.1246); frame1_label_focal_loss = 0.0223 (0.0219); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=4300/6512] loss = 2.2839 (2.3561); frame0_box_l1_loss = 0.0105 (0.0102); frame0_box_giou_loss = 0.1039 (0.1097); frame0_label_focal_loss = 0.0113 (0.0142); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0125 (0.0126); frame1_box_giou_loss = 0.1254 (0.1246); frame1_label_focal_loss = 0.0217 (0.0219); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=4400/6512] loss = 2.3961 (2.3570); frame0_box_l1_loss = 0.0106 (0.0103); frame0_box_giou_loss = 0.1074 (0.1096); frame0_label_focal_loss = 0.0120 (0.0142); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0136 (0.0126); frame1_box_giou_loss = 0.1260 (0.1247); frame1_label_focal_loss = 0.0278 (0.0220); frame1_bio_motion_loss = 0.0009 (0.0008); 
[Epoch=2, Iter=4500/6512] loss = 2.2821 (2.3554); frame0_box_l1_loss = 0.0109 (0.0103); frame0_box_giou_loss = 0.1107 (0.1097); frame0_label_focal_loss = 0.0142 (0.0142); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0128 (0.0126); frame1_box_giou_loss = 0.1156 (0.1245); frame1_label_focal_loss = 0.0187 (0.0219); frame1_bio_motion_loss = 0.0007 (0.0008); 
[Epoch=2, Iter=4600/6512] loss = 2.5178 (2.3589); frame0_box_l1_loss = 0.0113 (0.0103); frame0_box_giou_loss = 0.1162 (0.1098); frame0_label_focal_loss = 0.0189 (0.0143); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0141 (0.0127); frame1_box_giou_loss = 0.1304 (0.1246); frame1_label_focal_loss = 0.0280 (0.0221); frame1_bio_motion_loss = 0.0011 (0.0008); 
[Epoch=2, Iter=4700/6512] loss = 2.3280 (2.3582); frame0_box_l1_loss = 0.0098 (0.0103); frame0_box_giou_loss = 0.1080 (0.1098); frame0_label_focal_loss = 0.0148 (0.0143); frame0_bio_motion_loss = 0.0000 (0.0000); frame1_box_l1_loss = 0.0134 (0.0127); frame1_box_giou_loss = 0.1234 (0.1246); frame1_label_focal_loss = 0.0195 (0.0220); frame1_bio_motion_loss = 0.0009 (0.0008); 
